1|strand|1|True
2|centar|1|True
3|kej|1|True
4|centar|2|True
5|hram|2|True
6|kalemegdan|2|True
7|kej|3|False
8|petrovaradin|3|False
9|voznja brodom|3|False
10|rajiceva|4|False
11|usce|4|False
12|kalemegdan|4|False
13|kej|5|False
14|kalemegdan|5|False
15|kej|6|False
16|tvrdjava|6|False
17|katedrala|6|False
18|kej|7|False
19|strand|7|False
20|vlada|8|True
21|kalemegdan|8|False
22|pozoriste|9|False
23|centar|9|False
24|muzej|10|False
25|najlon|10|False
26|pozoriste|11|False
27|tvrdjava|11|False
28|kej|13|False
29|katedrala|13|False
30|kej|19|True
31|jezero|19|False
